Id,C_Dealer,C_Freight,C_Volume,C_BaseBoat,C_Engine,C_Series,C_Options,C_Prep,C_DealerName,C_DealerId,C_Enabled
b9d889e5-e67c-4475-8259-b2c300fd8d8e,74f7fdba-c23f-4f9f-a77f-b249017352f2,1000,37,37,37,R,37,1000,FREEDOM BOAT CLUB - WEIR ON THE LAKE,553550,false
1985f3af-e20d-47fe-b39e-b2c300fd8d8e,e65b9cd0-af33-4b6a-b049-b249017352b5,1000,37,37,37,R,37,1000,WEST HAWK MARINE LTD.,555500,false
3b175a38-60e9-4df2-862b-b2c300fd8d8f,0b2a53a5-358a-436d-b0bd-b249017353a4,1000,37,37,37,R,37,1000,CENTENNIAL AUTO SPORT & TIRE,55400,false
2d5612a9-ad93-490b-a28d-b2c300fd8d8f,411ce82a-a24d-43f8-9a17-b24901735506,1000,37,37,37,R,37,1000,WEST COAST BOAT CENTER RENO,555685,false
f319fef5-4d5a-40af-afc1-b2c300fd8d8f,0fff0bbb-ac64-483d-8d81-b249017353f5,1000,37,37,37,R,37,1000,WESTSHORE MARINE & LEISURE,555700,false
385b1af1-4629-4477-8c4b-b2c300fd8d90,26e84bd0-127f-433a-af83-b249017355cc,1000,37,37,37,R,37,1000,"2ND GENERATION, INC",557250,false
1bec8f15-19b4-451e-abb3-b2c300fd8d90,1ee8f573-a3ae-4cb3-8ac7-b2490173557f,1000,37,37,37,R,37,1000,WHEELS AND DEALS LTD,556500,false
94b4f195-7ad2-4d47-95ff-b2c300fd8d91,730a076f-95ba-4836-9f2f-b249017356da,1000,37,37,37,R,37,1000,WILSON MARINE,559236,false
a3b41b23-51e9-49c4-af6d-b2c300fd8d91,7a6db688-5c2e-443f-b78d-b2490173572d,1000,37,37,37,R,37,1000,"2ND GENERATION, INC.",557255,false
f776bb97-d327-4205-8a02-b2c300fd8d92,cf7d5de9-77f6-457b-b284-b249017357f6,1000,37,37,37,R,37,1000,WILSON MARINE (HARRISON TWP),559242,false
f6a3ae45-5af4-4812-b5f1-b2c300fd8d92,2b86f874-edfa-4592-b1c3-b24901735773,1000,37,37,37,R,37,1000,WILSON MARINE - WIXOM,559245,false
aa078f27-787a-4d98-b727-b2c300fd8d92,9f357d3f-4d31-4a8d-8df3-b2490173582a,1000,37,37,37,R,37,1000,"WEST NORTHWINNS, LLC",555800,false
c4298b7e-bb6e-4004-87b8-b2c300fd8d93,f76c7b9a-3330-4afc-adb8-b2490173592c,1000,37,37,37,R,37,1000,WOODLAND MARINE,565056,false
5b29eafc-622f-4040-ac40-b2c300fd8d93,c852b511-5ccb-4cad-9171-b24901735a1f,1000,37,37,37,R,37,1000,"WINNISQUAM MARINE, INC.",562010,false
7fe58c98-bef2-441e-8df0-b2c300fd8d94,8a0239fd-eb6b-417e-88a4-b24901735a48,1000,37,37,37,R,37,1000,WIZARD LAKE MARINE INC - CALMAR,562800,false
9e71b1c9-b675-460f-a638-b2c300fd8d94,9cae3e08-1b97-48bf-8d85-b24901735a7b,1000,37,37,37,R,37,1000,WHITE'S MARINE CENTER LLC,562500,false
6c1f5a2b-052a-44fe-a80a-b2c300fd8d95,a5e1a30f-67d8-4f7c-82e5-b24901735b1f,1000,37,37,37,R,37,1000,CHILLAX IMPORTS,58600,false
a770cee5-cb45-475b-b1eb-b2c300fd8d95,fabf5b6e-cf86-474a-92f4-b24901735aa4,1000,37,37,37,R,37,1000,WIZARD LAKE MARINE INC - KELOWNA,562850,false
ccb1ad13-2d99-4844-817f-b2c300fd8d96,decca228-f745-4159-abc5-b24901735bb9,1000,37,37,37,R,37,1000,WHITE'S LANDING AND MARINA LLC,557300,false
48ccebf8-92f9-430b-97ef-b2c300fd8d96,adf19c8e-06cb-4838-928f-b24901735b54,1000,37,37,37,R,37,1000,HOUSTON BOATING CENTER,577000,false
5fd65b42-8ed9-402c-b5d1-b2c300fd8d96,cd4eaff2-bbc1-4971-987d-b24901735b8c,1000,37,37,37,R,37,1000,WRIGHT'S MARINE SLS & SERVICE,567682,false
a2a07d7e-03fb-41a7-8389-b2c300fd8d97,f7c7c812-5c40-49e3-a8ac-b24901735be3,1000,37,37,37,R,37,1000,WISEMAN'S SALES & SERVICE,562600,false
1a934d11-e1be-4020-a6d2-b2c300fd8d97,29393829-c9d9-4990-a60f-b24901735c13,1000,37,37,37,R,37,1000,WOODS SURFSIDE MARINA,567600,false
0586e9fc-d407-4d33-900e-b2c300fd8d9b,b72405b2-9807-4eaf-8466-b24901735cd9,1000,37,37,37,R,37,1000,CHATLEE BOAT & MARINE,58000,false
a4e0ed12-4c9e-4fbe-bf4a-b2c300fd8d9b,c152fd0f-14ee-49c0-b295-b24901735c41,1000,37,37,37,R,37,1000,DO NOT USE - WALLOON CENTRAL POWER SPORT & MARINE,57830,false
30f22156-2e81-41b5-a924-b2c300fd8d9c,ae8aa58d-047a-4cd0-ae4b-b24901735d71,1000,37,37,37,R,37,1000,CHANNEL MARINE LLC,57800,false
4be1aff0-c36d-44e1-8c55-b2c300fd8d9d,b0839b23-cb08-45b6-a592-b24901735dbc,1000,37,37,37,R,37,1000,WALLOON CENTRAL MARINE,57835,false
af8178ee-08dc-49f0-9316-b2c300fd8d9d,817ba43a-90e1-4a4b-9fc7-b24901735d97,1000,37,37,37,R,37,1000,CHAPMANS SPORT CENTER,57812,false
7a5511a9-389c-4af5-8608-b2c300fd8d9e,f248a857-c9a9-4da9-be02-b24901735e44,1000,37,37,37,R,37,1000,YAMAHA MOTOR CORPORATION,626000,false
91c706f2-57eb-4248-8a88-b2c300fd8d9e,0f433e07-5dea-4d90-9aca-b24901735e7d,1000,37,37,37,R,37,1000,HARBORSIDE MARINA,61900,false
2ee06773-6736-4354-a192-b2c300fd8d9e,08180e8f-5715-457f-92eb-b24901735de5,1000,37,37,37,R,37,1000,WYLAND'S MARINE - ELKHART PARTS ONLY,624901,false
c7d4cba6-890e-4c91-9739-b2c300fd8d9f,b5e276e2-1a2e-4946-a6ef-b24901735ef2,1000,37,37,37,R,37,1000,WYLAND'S MARINE,624900,false
ff1e3ac1-7b7e-4e13-b3e4-b2c300fd8d9f,c182f5ca-40f0-479c-9781-b24901735ead,1000,37,37,37,R,37,1000,TIM PAYNE,6,false
0ccf9dcc-fd32-4dc1-bcf2-b2c300fd8da0,51254791-8bd7-4e91-8671-b24901735f64,1000,37,37,37,R,37,1000,CLEVELAND CAMPERS,61848,false
28a4c5a2-c433-47e5-bd86-b2c300fd8da0,c11cb6c3-a4b0-4ac7-9c9e-b24901735f25,1000,37,37,37,R,37,1000,"WYOMING MARINE, INC.",625000,false
93110183-c176-486f-9cd2-b2c300fd8da1,c19cb2ee-e680-42ca-b1b7-b24901735fd3,1000,37,37,37,R,37,1000,CULVER MARINA,60900,false
b087838f-489b-45bd-9edc-b2c300fd8da1,309dd10c-198c-4471-982c-b24901735f98,1000,37,37,37,R,37,1000,CLEMONS BOATS,61050,false
529e2ea2-c9f4-4a12-b15b-b2c300fd8da1,13190b31-13dc-478a-910d-b24901736081,1000,37,37,37,R,37,1000,YOUR BOAT LEASING LLC,626190,false
a85acfb3-e47a-4d9f-982a-b2c300fd8da2,f5d8d0dc-60ea-413b-93bf-b2490173610e,1000,37,37,37,R,37,1000,"YOWELL'S BOAT YARD, INC.",626200,false
f23bb538-cb59-46c0-af17-b2c300fd8da2,06406e8e-c852-4e44-9881-b249017360cc,1000,37,37,37,R,37,1000,"ZACHO SPORTS CENTER, INC",626152,false
980f478c-c01c-4da8-8b6f-b2c300fd8da3,61d7a46d-2fb8-4355-aa17-b24901736156,1000,37,37,37,R,37,1000,XTREME MARINE,626002,false
f2ed9fb4-314e-456d-b45a-b2c300fd8da3,921cbf36-e0b6-4f2e-a781-b24901736195,1000,37,37,37,R,37,1000,XTREME MARINE OF CT LLC,626001,false
48c9d9c0-b91e-4927-8aae-b2c300fd8da4,bc18d869-c03d-4ae7-bdb0-b24901736261,1000,37,37,37,R,37,1000,TOM COOPER,7,false
07dafd24-28c7-41f9-80e3-b2c300fd8dab,9cf8ddc0-df4d-43c1-a637-b2490173660c,1000,37,37,37,R,37,1000,DEFEO'S MARINA,78000,false
5a7b7e7f-d6b8-41d4-87de-b2c300fd8dab,13f6e78e-7490-43a5-8257-b2490173665f,1000,37,37,37,R,37,1000,"SMG BOATS (SINGLETON ASSETS & OPERATIONS, LLC)",76800,false
5d8bd992-8ab0-40f3-8b4b-b2c300fd8dac,c389a507-ab21-48b6-9301-b249017367a1,1000,37,37,37,R,37,1000,"DESTIN SUNRISE MARINE (LEGENDARY ASSETS & OPERATIONS, LLC)",80500,false
bd4ab008-9e06-462e-a9b8-b2c300fd8dac,d2f9c64a-7bb3-4660-897b-b249017366a8,1000,37,37,37,R,37,1000,"DDS INVESTMENT, INC DBA: HIDE-A-WAY HARBOR",76990,false
e6b5a972-da72-4454-aa34-b2c300fd8dad,4ca320d9-2ff8-433f-9ff3-b249017368ed,1000,37,37,37,R,37,1000,"DBA: REEDER TRAUSCH MARINE INDY HURLESS ANDERSON, CORP",80459,false
a3381665-eca2-4ad3-bccb-b2c300fd8dad,58d97289-03d1-4772-a42d-b24901736918,1000,37,37,37,R,37,1000,PETE JORGENSEN MARINE,85250,false
442ead3e-2f8e-40f7-8da6-b2c300fd8dae,5d4122e6-e255-4b1f-806b-b249017369c6,1000,37,37,37,R,37,1000,MARINE DISTRIBUTORS,8,false
85292b5f-f5c9-42e3-a445-b2c300fd8dae,5cad593e-4cd4-439d-9d2f-b24901736a2e,1000,37,37,37,R,37,1000,"DEWITT MARINE, INC.",80600,false
e9619748-26f0-412e-b6db-b2c300fd8dae,91a3b8b5-a010-4ca4-a0de-b24901736a5d,1000,37,37,37,R,37,1000,GRIFF GRAHAM,9,false
889039d6-7ece-496c-917e-b2c300fd8daf,0fc056e4-8277-4cd2-ac39-b24901736aa0,1000,37,37,37,R,37,1000,PAUL'S MARINE,900001,false
4a1eb014-6352-45e4-a636-b2c300fd8daf,b6839422-7042-415e-b681-b24901736b5d,1000,37,37,37,R,37,1000,DON'S MARINE,90076,false
c12c709b-f21d-475c-8c12-b2c300fd8db0,e2194618-0085-4ac5-9b98-b24901736c33,1000,37,37,37,R,37,1000,"PLETCHER SALES, INC.",900003,false
509d0dfd-aac9-4c57-99ef-b2c300fd8db0,435b578a-7f37-4adb-b83f-b24901736c03,1000,37,37,37,R,37,1000,DOCKSIDE MARINE LLC,90040,false
10f41262-33f1-42ff-9761-b2c300fd8db1,0b80a7c2-16ef-480a-a6ce-b24901736d89,1000,37,37,37,R,37,1000,DODGE MARINE & STORAGE,90050,false
9efae2e8-b352-4373-9a24-b2c300fd8db1,511c856e-f40a-41eb-acf0-b24901736d4c,1000,37,37,37,R,37,1000,DRUMMONDVILLE MARINE,92000,false
5ae51378-4e09-436f-9bd7-b2c300fd8db1,2ec805a9-fcb4-4b5b-930c-b24901736d21,1000,37,37,37,R,37,1000,EAGLE LAKE MARINE,900002,false
94759f07-dbaf-447e-8a63-b2c300fd8db3,3f08c2c0-8c30-4b1c-9ef8-b24901736f94,1000,37,37,37,R,37,1000,DRY DOCK BOAT SALES,93294,false
bf416703-6779-4e8c-a616-b2c300fd8db3,789ab183-b8d3-4704-8b21-b249017370c3,1000,37,37,37,R,37,1000,ELKHART PLASTICS,999100,false
7fb279be-563d-4a3f-b012-b2c300fd8db3,7a8027b9-8d9d-43d7-a384-b249017370ed,1000,37,37,37,R,37,1000,NON A/R CASH,999998,false
144b02be-d67b-4da9-8415-b2c300fd8db4,da22dee6-beb1-46f9-8fd6-b27c00eab466,1000,37,37,37,R,37,1000,LAKEVIEW MARINE INC,276250,false
1adf3f3b-83a6-4630-b637-b2c300fd8db4,f991963e-57a4-48bf-857b-b283010adac5,1000,37,37,37,R,37,1000,UNION MARINE,520200,false
e87daa29-fc76-4c0b-8371-b2c300fd8db5,d479d6a3-a961-40cf-9087-b2bc005ecff2,1000,37,37,37,R,37,1000,BENNINGTON MARINE SERVICE UNIT,100,false
5898442d-37d9-4a9c-aef6-b2c300fd8db5,bdc6f2b3-97d2-470b-bf66-b28a01299b10,1000,37,37,37,R,37,1000,ATLANTA MARINE - LAKE LANIER,18005,false
42efffe9-e804-4c72-abc3-b2c300fd8db9,8e3b8827-c56b-4aed-9893-b2bc005ed3f1,1000,37,37,37,R,37,1000,ANCHOR DISTRIBUTORS,10,false
dbbb39d9-c7cd-4d12-b748-b2c300fd8db9,1a9134c7-ea94-4a41-b421-b2bc005ed260,1000,37,37,37,R,37,1000,JASON CALL,1,false
9a10bd38-6b8f-4538-9d78-b2c300fd8dba,b2030688-d405-45cb-9252-b2bc005ee58f,1000,37,37,37,R,37,1000,"F & S YAMAHA & MARINE, INC.",126200,false
310cf230-0278-4bbf-b6b1-b2c300fd8dba,e16d0e93-976c-4851-b6e5-b2bc005ee770,1000,37,37,37,R,37,1000,JP HOYER,13,false
e0d00434-8795-4c35-93f9-b2c300fd8dbb,543c2d81-6d65-4161-a84b-b2bc005ee952,1000,37,37,37,R,37,1000,ALOHA RV,12825,false
31b944ff-8d0a-4842-b4a6-b2c300fd8dbb,4d1d0ed0-2702-4b69-8062-b2bc005eeadf,1000,37,37,37,R,37,1000,AMARE LLC,12900,false
c76fe2cf-2226-4e1a-bd3d-b2c300fd8dbb,a5549999-62b0-471c-b034-b2bc005ee811,1000,37,37,37,R,37,1000,"ALOHA R.V., INC.",12800,false
a51a9cdd-a62c-4561-9738-b2c300fd8dbc,537997b8-aa33-4426-8354-b2bc005eed00,1000,37,37,37,R,37,1000,FREEDOM BOAT CLUB-PARADISE FAMILY,13100,false
9b93e9e6-1c93-40ed-b067-b2c300fd8dbc,d08412b1-681c-4d95-ba1f-b2bc005eeb56,1000,37,37,37,R,37,1000,MOTO UNITED POWERSPORTS,12850,false
bcf53339-210b-4178-8679-b2c300fd8dbd,0008c7d5-b5ed-499f-9b03-b2bc005eeea1,1000,37,37,37,R,37,1000,FOGARTY'S LAKE FLOWER MARINA LLC,136000,false
3949e363-17f7-46e8-ac7a-b2c300fd8dbd,41621648-6e85-45dc-a45a-b2bc005eed9e,1000,37,37,37,R,37,1000,"AMERICAN DISTRIBUTION, INC.",13015,false
9294e477-1f68-43e6-87d4-b2c300fd8dbe,25b5ee96-f336-4ec6-bb74-b2bc005eef2d,1000,37,37,37,R,37,1000,FREEDOM BOAT CLUB OF LAKE ST CLAIR,136280,false
e1416db5-d19c-480d-9b92-b2c300fd8dbe,d8cf8de3-52bc-427d-b53c-b2bc005eeee7,1000,37,37,37,R,37,1000,AMERICAN HONDA MOTR CO INC,13000,false
3eae03b5-10cd-4637-aaa6-b2c300fd8dbf,a09fcf37-a8dc-4b73-96f1-b2bc005ef01b,1000,37,37,37,R,37,1000,ANNA'S MARINE CENTER,13044,false
b70c57d0-95ca-4da3-b35c-b2c300fd8dc4,f5f5fd50-526b-4685-8c7b-b2bc005ef05a,1000,37,37,37,R,37,1000,"FREEDOM MARINE SALES, LLC",13200,false
048224f2-56ba-48e6-ac6b-b2c300fd8dc5,6c025a43-cc3a-4a55-b8a0-b2bc005ef09a,1000,37,37,37,R,37,1000,FREEDOM BOAT CLUB - LAKE PARK,136290,false
2c23faf2-b188-4640-b3b5-b2c300fd8dc5,e4cefd24-188b-44dd-a238-b2bc005ef2e9,1000,37,37,37,R,37,1000,"FULL PERFORMANCE MARINE, INC.",136900,false
823a152a-41bb-41b2-977f-b2c300fd8dc6,b10821c0-bb21-41ef-9038-b2bc005ef9c8,1000,37,37,37,R,37,1000,FREEDOM BOAT CLUB-VENICE FL,136300,false
4ca361bd-c65b-41e8-ab3d-b2c300fd8dc6,2bdc6cb9-8add-451b-b1f7-b2bc005ef45e,1000,37,37,37,R,37,1000,FREEDOM BOAT CLUB OF FT. PIERCE,136990,false
b5d51156-9b33-4b2e-9ce7-b2c300fd8dc7,7aaa1a82-5c7c-4275-9a80-b2bc005efbe7,1000,37,37,37,R,37,1000,FRONTIER POWERSPORTS LLC,136600,false
2c78c6e6-eb36-4531-bc70-b2c300fd8dc7,9133e9aa-aa04-49ed-a30b-b2bc005f40c7,1000,37,37,37,R,37,1000,GERRY'S MARINA,155500,false
08a302c4-2760-4292-87bb-b2c300fd8dc8,311228cd-de6b-4174-b368-b2bc005f43b7,1000,37,37,37,R,37,1000,CHARLESTON CORP,160500,false
c4415aa4-455b-4007-a46b-b2c300fd8dc8,7a2a4ebd-277f-4e4b-89fe-b2bc005f4413,1000,37,37,37,R,37,1000,GLEN CRAFT MARINA & RESORT,161000,false
2dcdf7f4-141c-49a6-be96-b2c300fd8dc8,295674b1-d8f4-44a2-bca2-b2bc005f433e,1000,37,37,37,R,37,1000,DEFEO'S MARINA AT LAKE'S END MARINA,154200,false
75269c4d-a9e4-41ff-a975-b2c300fd8dc9,ddb67d70-ad0b-4faa-9f70-b2bc005f4596,1000,37,37,37,R,37,1000,GCMR OPERATING LLC,161005,false
8c529a07-36aa-4ebf-bc6b-b2c300fd8dc9,5d553176-1442-4f2d-b8f2-b2bc005f44d6,1000,37,37,37,R,37,1000,ROBIN RIGSBY,16,false
c6c1bc11-684b-45c8-9667-b2c300fd8dd2,d4f94b68-e1f2-4799-a312-b2bc005f45f9,1000,37,37,37,R,37,1000,GOOSE HUMMOCK SHOPS,165900,false
9d5ae900-41c9-4b84-a033-b2c300fd8dd2,e7641e82-adc4-428a-a7fe-b2bc005f466f,1000,37,37,37,R,37,1000,GILLES SALES & SERVICE,158772,false
bfe6cab7-267c-463e-9446-b2c300fd8dd3,38d5e72e-01c9-4738-8c3a-b2bc005f46cf,1000,37,37,37,R,37,1000,FREEDOM BOAT CLUB - SAN DIEGO CA,165100,false
89959cc1-b724-4bb1-b8e8-b2c300fd8dd3,54cb0518-3833-47a0-a035-b2bc005f481e,1000,37,37,37,R,37,1000,GOTCHA COVERED BOATS,166000,false
4c03487d-5580-4d47-8e7d-b2c300fd8dd4,37043699-15ca-4868-96d4-b2bc005f49ce,1000,37,37,37,R,37,1000,GRANDPA'S SALES INC.,166500,false
9b005988-e172-4d6a-b163-b2c300fd8dd4,ccef5fc6-cdfa-4fe9-ad5f-b2bc005f4adb,1000,37,37,37,R,37,1000,FREEDOM BOAT CLUB OF BUFFALO,166625,false
494247a8-a93f-4507-8938-b2c300fd8dd5,829be776-87bb-4775-98d0-b2bc005f4c1b,1000,37,37,37,R,37,1000,FREEDOM BOAT CLUB MYRTLE BEACH,166510,false
2407c03f-971e-48ac-b967-b2c300fd8dd5,9067de9c-96cb-4374-bf57-b2bc005f4cb8,1000,37,37,37,R,37,1000,"GRANDER MARINE, LLC - PORT ST. JOE",166705,false
af253ef7-2b77-4250-a9aa-b2c300fd8dd6,3c271621-3400-400b-9141-b2bc005f4d4c,1000,37,37,37,R,37,1000,ARNOLD'S BOATS & MOTORS INC.,16802,false
bc50fabf-1e62-4517-aa45-b2c300fd8dd6,13a564be-c254-4b99-aa4c-b2bc005f4ee9,1000,37,37,37,R,37,1000,GREGOIRE SPORT INC,168000,false
a6d76920-c542-4ad9-8144-b2c300fd8ddc,88970034-d066-407d-a37d-b2bc005f6093,1000,37,37,37,R,37,1000,MB ATLANTA MARINE -PARTS/SERV/WARRANTY,18007,false
33e13d29-662f-4856-bc61-b2c300fd8ddc,530ee508-b833-4823-91cb-b2bc005f5162,1000,37,37,37,R,37,1000,"GRANDER MARINE, LLC - PANAMA",166700,false
367472b6-c247-4b76-9562-b2c300fd8ddd,4e73a5a6-3842-4fec-b065-b2bc005f60e3,1000,37,37,37,R,37,1000,"ATLANTA MARINE, INC-CHAPARRAL STORE",18006,false
d41ea5ca-99b7-4253-bbb0-b2c300fd8ddd,7fb4e800-a025-42e8-87fb-b2bc005f6183,1000,37,37,37,R,37,1000,"ATLANTA MARINE, INC. AT HIDEAWAY BAY",18008,false
5f295be2-9c88-46cf-a8f4-b2c300fd8dde,832a69ad-57ad-445d-9710-b2bc005f62c5,1000,37,37,37,R,37,1000,TOM BURGOON,18,false
579fcc15-771a-4f12-b909-b2c300fd8dde,78dd0c7b-f14f-42f1-8e68-b2bc005f638a,1000,37,37,37,R,37,1000,ATLANTA MARINE INC. AT AQUALAND MARINA,18009,false
993e06e7-b8ee-4b7f-a464-b2c300fd8ddf,4c4ffd01-cda4-45b6-8914-b2bc005f648a,1000,37,37,37,R,37,1000,HECKEL'S EAGLE RIVER MARINA INC,180100,false
d987bce5-8a71-4dd8-acf8-b2c300fd8ddf,90596fb7-c964-4a31-ac31-b2bc005f660c,1000,37,37,37,R,37,1000,ATLANTA MARINE INC. AT LAPRADE'S MARINA,18012,false
0423bf40-a7d4-4238-9854-b2c300fd8de0,1929d58b-ff3e-4983-ab2d-b2bc005f6845,1000,37,37,37,R,37,1000,RAY'S SPORT & MARINE - PERHAM,183983,false
f955e094-35d1-434f-a9a9-b2c300fd8de0,e9bc8341-fd8d-400d-8dc4-b2bc005f67b8,1000,37,37,37,R,37,1000,HERN MARINE,183880,false
62fc1388-3a95-44d7-b9d7-b2c300fd8de0,6d0c9302-9d9e-4df2-85b4-b2bc005f68b4,1000,37,37,37,R,37,1000,RAY'S SPORT & MARINE - MOORHEAD,183982,false
d0965ef5-6b07-4cfb-8721-b2c300fd8de1,96d9c799-2c54-4093-94d4-b2bc005f6a7a,1000,37,37,37,R,37,1000,FREEDOM BOAT CLUB FREEPORT NY,183900,false
365492ac-c3fb-4ccb-a9de-b2c300fd8de1,03f32f30-180a-4f54-921e-b2bc005f6984,1000,37,37,37,R,37,1000,RAY'S SPORT & MARINE - GRAND RAPIDS,183980,false
beb3b5a6-176d-4524-964c-b2c300fd8de9,f7e2ee0c-5c61-4d3a-b930-b2bc005f6b31,1000,37,37,37,R,37,1000,RJ SPORT & CYCLE,183984,false
d324ed9f-2fdd-46df-b8af-b2c300fd8de9,b2330840-71dd-454a-88e0-b2bc005f6ad8,1000,37,37,37,R,37,1000,HENNEPIN MARINE,180456,false
de583c5e-2f49-41d4-9a43-b2c300fd8dea,a5a707dd-df4b-442f-91ca-b2bc005f6cbd,1000,37,37,37,R,37,1000,HOFFMASTER'S MARINA INC,189800,false
15fb8080-3268-408d-b37b-b2c300fd8dea,0183f9f2-ffa4-4f35-b18e-b2bc005f6c61,1000,37,37,37,R,37,1000,CORNER SPORTS INC,183986,false
cb98851c-556e-41cb-b27c-b2c300fd8deb,226d4346-1306-4695-a2c7-b2bc005f6dc7,1000,37,37,37,R,37,1000,LAKE POWELL MARINE,183901,false
1e1c99f4-13f6-408b-b43e-b2c300fd8deb,e8b5d871-0603-4dc1-8902-b2bc005f6d08,1000,37,37,37,R,37,1000,HOOK & ANCHOR MARINE & WATERSPORTS LLC,190000,false
84d284a3-63b5-4dc7-9cef-b2c300fd8dec,543ac178-6590-4fc2-a3e2-b2bc005f6e16,1000,37,37,37,R,37,1000,HOOK & ANCHOR MARINE (PARTS ONLY COD),190001,false
7ebdf5c7-747a-4dcc-a8e9-b2c300fd8dec,f70f1f93-d0c4-45b1-b701-b2bc005f6e7c,1000,37,37,37,R,37,1000,HOCKENJOS-GREAT COVE MARINA,187000,false
fa119038-367d-453d-8994-b2c300fd8ded,b05daf50-e983-4c44-a096-b2bc005f6ede,1000,37,37,37,R,37,1000,RANDY LAVIGNE,19,false
47a5c855-45ba-4ba8-b7ef-b2c300fd8ded,c755f35a-c358-458e-a7fa-b2bc005f6fa8,1000,37,37,37,R,37,1000,HIGH'S MARINE,183992,false
dd239e55-bb56-4e7f-b584-b2c300fd8dee,b4aedd2d-ba8d-414c-ba8b-b2bc005f6ffd,1000,37,37,37,R,37,1000,"HIGHWATER MARINE, LLC",183994,false
92882a73-165b-47cc-8419-b2c300fd8def,f6d15ba1-910e-47b3-a957-b2bc005f7694,1000,37,37,37,R,37,1000,AUGUSTA MARINE,19564,false
5579f30a-984c-4f5e-a9f6-b2c300fd8df4,65da2274-f79f-49f2-8a37-b2bc005f8455,1000,37,37,37,R,37,1000,ISLAND MARINE RENTAL & SALES,218000,false
b1bb43d5-0c82-4bdd-b11a-b2c300fd8df4,ea6ed7c3-0073-4504-9498-b2bc005f81e7,1000,37,37,37,R,37,1000,THE BOAT HOUSE OF HILTON HEAD,218100,false
90726fd6-e8e3-4f68-8c9b-b2c300fd8df5,01e10121-e008-4385-91f5-b2bc005f861d,1000,37,37,37,R,37,1000,BIG ACTION P/L,23000,false
4b8b07db-d83a-4972-9824-b2c300fd8df5,928d8072-88a1-424f-90f1-b2bc005f84af,1000,37,37,37,R,37,1000,"DOCKSIDE GROUP, LTD",22,false
97cf9d79-6a14-456a-840d-b2c300fd8df6,c2e45057-fbb2-4e12-9f63-b2bc005f8700,1000,37,37,37,R,37,1000,JON FIZER,23,false
983b683f-8104-44b3-ba73-b2c300fd8df6,182dd450-0e89-49da-af5e-b2bc005f8737,1000,37,37,37,R,37,1000,J & B CYCLE & MARINE CO. LTD.,226050,false
2d6cdeb3-1663-4ed6-adbf-b2c300fd8df7,f3bb4a28-c01a-48d9-8576-b2bc005f8874,1000,37,37,37,R,37,1000,J & D MARINE & POWERSPORTS LLC,226000,false
c92c06b5-19c5-4069-bb45-b2c300fd8df7,92aa254f-d815-4161-8e39-b2bc005f882f,1000,37,37,37,R,37,1000,"JACKSONVILLE MARINE, INC.",226170,false
e9e8c1cb-e47d-46de-aee7-b2c300fd8df8,bc35f188-ea93-42b7-a0c8-b2bc005f890f,1000,37,37,37,R,37,1000,JESCO MARINE AND POWER SPORTS,237225,false
b268dd3d-5385-4e59-b2d6-b2c300fd8df8,8a9f464f-1e1b-4f7c-9101-b2bc005f88c7,1000,37,37,37,R,37,1000,KNOTTY PINE RESORT,232950,false
4b32c1aa-016b-48e7-a132-b2c300fd8df9,c94c3080-c7bf-4b03-b4a9-b2bc005f8989,1000,37,37,37,R,37,1000,"KOOPER'S CARS AND MARINE, LLC DBA: KOOPER'S MARINE",233220,false
6f4bc6b4-f699-4144-b78c-b2c300fd8df9,6396f713-023b-495b-9fc3-b2bc005f8954,1000,37,37,37,R,37,1000,JASPER OUTBOARD SALES & SERVICE,237000,false
8e228736-c4ab-45b5-aeab-b2c300fd8dfc,5c57724c-05a4-4eb3-a9eb-b2bc005f8a14,1000,37,37,37,R,37,1000,XXX-JASON CALL **DO NOT USE**,236500,false
9249722c-c219-4418-90aa-b2c300fd8dfd,a6d6b4c1-6e82-452b-acc4-b2bc005f8afb,1000,37,37,37,R,37,1000,KOLDEN PERFORMANCE,233000,false
c3c6d4df-266b-4a91-ba14-b2c300fd8dfd,6228b383-3c74-4193-8ca1-b2bc005f8a41,1000,37,37,37,R,37,1000,HAYWARD MARINE,238050,false
cfac0990-1d85-42f3-8288-b2c300fd8dfe,07508cfc-fd78-446b-9926-b2bc005f8b58,1000,37,37,37,R,37,1000,JERRY'S MARINE LTD,237240,false
01d9049b-0c66-4ae2-a957-b2c300fd8dfe,067db184-f18b-454b-9e46-b2bc005f8bf6,1000,37,37,37,R,37,1000,JET SET INVESTMENT FINANCE LEASING,237245,false
216bf8c1-ed7a-4071-9a0f-b2c300fd8dff,cc8cb316-3f7c-4045-8216-b2bc005f8c7d,1000,37,37,37,R,37,1000,DON VOGEL,24,false
03477b2a-bdd7-4609-becc-b2c300fd8dff,51ba32b9-0153-4cf6-aa12-b2bc005f8c44,1000,37,37,37,R,37,1000,JOA MARINE,239700,false
521b34f7-e376-4107-a0b8-b2c300fd8e00,017c7663-290a-48c1-9b3d-b2bc005f8cdd,1000,37,37,37,R,37,1000,"KURT'S POLARIS, INC.(MISSOULA)",240001,false
4fdc5dab-d0b9-4d46-af9e-b2c300fd8e00,0be55d32-1ed9-480d-bbfa-b2bc005f8cb0,1000,37,37,37,R,37,1000,"J.O.A., LLC (MARIETTA)",239701,false
