Id,C_Dealer,C_Freight,C_Volume,C_BaseBoat,C_Engine,C_Series,C_Options,C_Prep,C_DealerName,C_DealerId,C_Enabled
c9e78509-0a21-45ec-a08b-b2c300fd8771,46dc1f51-7cf0-48bc-9779-b2490154f075,1000,37.0,37.0,37.0,M,37.0,1000,DUKES BOAT SALES INC,95660.0,False
c5365499-f518-4922-a63d-b2c300fd8771,57683e4e-c55c-469b-a31f-b2490154f0e8,1000,37.0,37.0,37.0,M,37.0,1000,DUNCAN MARINE,95772.0,False
0064c0dd-eef1-495e-95c8-b2c300fd8772,f7bf09a9-d6a9-4254-8085-b2490154f157,1000,37.0,37.0,37.0,M,37.0,1000,SPORTS CENTER,95328.0,False
a7de2a11-610a-4c51-99b4-b2c300fd8772,4aecffdd-9347-4e2c-835e-b2490154f1c4,1000,37.0,37.0,37.0,M,37.0,1000,DUKES CREEK MARINA,95700.0,False
a87dab12-9456-443e-9511-b2c300fd8773,1e3e4f94-f4b3-478b-a820-b2490172ce99,0.0,10.0,37.0,37.0,M,37.0,0.0,ADRENALINE SPORTS,10100.0,False
ea7f30a7-b886-4043-96aa-b2c300fd8773,bee47492-4a5c-420f-b5ef-b2490172cf38,0.0,10.0,37.0,37.0,M,37.0,0.0,ADVANCED MARINE LAKE BELWOOD,10150.0,False
1697dc94-c772-4898-a852-b2c300fd8773,a6c95239-8546-4866-8253-b2490154f238,1000,37.0,37.0,37.0,M,37.0,1000,RETAIL CUSTOMER,999999.0,False
f1b322a6-264c-47ab-89b5-b2c300fd8774,8461ac65-3e3b-449e-abc9-b2490172cf61,0.0,10.0,37.0,37.0,M,37.0,0.0,ACTION BOYDS LLC,10050.0,False
4a9a4924-dcdd-41de-bd32-b2c300fd8774,94cb0794-a5a8-42f7-a77f-b2490172d11e,1000,37.0,37.0,37.0,M,37.0,1000,ALBOOM MARINE COMPANY,10600.0,False
aa6fc03d-f7b4-4e8b-9dba-b2c300fd8775,d669eb97-c582-4b02-ab7b-b2490172d188,1000,37.0,37.0,37.0,M,37.0,1000,CURTIS MARTIN,11.0,False
7320074b-71fa-41eb-a3fe-b2c300fd8775,85ae6240-3d48-4b3d-bcf7-b2490172d16f,1000,37.0,37.0,37.0,M,37.0,1000,JEFF GROSS,12.0,False
d27b4d5a-dff8-4404-9423-b2c300fd8776,79f6fe6b-db02-42da-ac58-b2490172d33c,1000,37.0,37.0,37.0,M,37.0,1000,FREEDOM BOAT CLUB OF MICHIANA,126065.0,False
eba171b9-1a86-49c0-b038-b2c300fd8776,5a9f648c-e1b8-48e6-a937-b2490172d2a5,0.0,10.0,37.0,37.0,M,37.0,0.0,"EPIK NAUTIK, INC.",126060.0,False
c7bd0e6b-b87d-4988-b0df-b2c300fd8776,20c23639-38c1-447e-ad7f-b2490172d226,1000,37.0,37.0,37.0,M,37.0,1000,"ESTRIE MARINE, INC.",126070.0,False
5f66649b-3006-4545-bb14-b2c300fd8777,14cc722f-bcf3-41df-a705-b2490172d3be,0.0,10.0,37.0,37.0,M,37.0,0.0,GAGE MARINE CORP (DELAVAN STORE),139500.0,False
b4c946f0-00e7-4e72-98fa-b2c300fd8778,ea81e719-df66-499c-98a4-b2490172d3dc,1000,37.0,37.0,37.0,M,37.0,1000,FUN-N-SUN SPORTS CENTER,136999.0,False
eaa1db48-6cd3-457c-b767-b2c300fd8778,2d86ac2c-a065-44be-80c5-b2490172d403,1000,37.0,37.0,37.0,M,37.0,1000,FUN COUNTRY RV & MARINE****DO NOT USE,137010.0,False
42416551-ff97-4a6c-8d5a-b2c300fd8779,01241c97-87fe-4c2d-9a9e-b2490172d428,0.0,10.0,37.0,37.0,M,37.0,0.0,SEALAND MARINE - DO NOT USE,14000.0,False
b15d3d36-0526-43e6-b478-b2c300fd8779,e3efbdde-157b-446c-a612-b2490172d44a,0.0,10.0,37.0,37.0,M,37.0,0.0,"GALEY'S MARINE SUPPLY, INC.",140000.0,False
bd151088-fcb4-4d30-86c4-b2c300fd877a,66840985-f4d6-4641-8b0a-b2490172d48c,0.0,10.0,37.0,37.0,M,37.0,0.0,GAINESVILLE MARINA,139900.0,False
122f45a0-bd4c-49d6-a2ae-b2c300fd877a,dcaf416b-ce96-47ba-998e-b2490172d467,1000,37.0,37.0,37.0,M,37.0,1000,KEVIN HAMBY,14.0,False
e7e38b22-99e7-46b3-a474-b2c300fd877a,b24b2b6a-d119-4523-8d4c-b2490172d4b0,1000,37.0,37.0,37.0,M,37.0,1000,FUN COUNTRY RV & MARINE,137000.0,False
8450e80a-bec0-4846-956c-b2c300fd877b,03579360-38fe-4e14-b736-b2490172d501,0.0,10.0,37.0,37.0,M,37.0,0.0,APOPKA MARINE,14200.0,False
827692d5-4698-4043-9a7f-b2c300fd877b,631b7a4d-189c-4fe6-9245-b2490172d4da,1000,37.0,37.0,37.0,M,37.0,1000,G&C MARINE,139000.0,False
59c7e093-c064-4fd6-ad3c-b2c300fd877c,2160d680-c675-4fe3-8ca7-b2490172d528,0.0,10.0,37.0,37.0,M,37.0,0.0,FUTRELL MARINE (NASHVILLE),146073.0,False
12673cc9-72b1-4542-bb98-b2c300fd877c,62a7bddd-8088-461a-81d3-b2490172d546,0.0,10.0,37.0,37.0,M,37.0,0.0,APPLE VALLEY PROPERTY OWNERS ASSOC.,14250.0,False
4a24df3b-dae2-437c-8f43-b2c300fd877d,e4bab214-6738-4880-b01e-b2490172d607,0.0,10.0,37.0,37.0,M,37.0,0.0,LA JOLLA MARINE & CO INC,14002.0,False
d6881c79-90ef-4833-b17b-b2c300fd877d,3349050d-175d-439b-8da4-b2490172d562,0.0,10.0,37.0,37.0,M,37.0,0.0,LEWIS AND CLARK MARINE LLC,14003.0,False
4d7b10b7-adb3-48ed-b215-b2c300fd877d,fc030297-3da9-4b3f-be2a-b2490172d622,0.0,10.0,37.0,37.0,M,37.0,0.0,FUTRELL MARINE (HOT SPRINGS),146072.0,False
7214cfe4-9cf7-498c-a02d-b2c300fd877e,54ec821a-a5e7-45f1-9e26-b2490172d6ce,1000,37.0,37.0,37.0,M,37.0,1000,MARK HOWE,15.0,False
0769cdac-b669-4923-a99c-b2c300fd877e,aee7e46c-32ff-4e57-9845-b2490172d6a2,0.0,10.0,37.0,37.0,M,37.0,0.0,FUTRELL MARINE (HEBER SPRINGS),146074.0,False
c1d65509-e00a-49a5-9734-b2c300fd877f,a19588cc-99ab-43b6-8c41-b2490172d72c,1000,37.0,37.0,37.0,M,37.0,1000,ARBOGAST RV AND BOAT DEPOT,14700.0,False
1dfb93c2-f995-4f99-a1e3-b2c300fd877f,6997c2c9-8895-46a3-8a2f-b2490172d771,0.0,10.0,37.0,37.0,M,37.0,0.0,DO NOT USE - GARY'S BOATING CENTER,151845.0,False
e8865ea9-6974-4018-b9df-b2c300fd877f,ba6ab8a9-3c68-488f-8762-b2490172d717,0.0,10.0,37.0,37.0,M,37.0,0.0,GARDEN STATE YACHT SALES,150000.0,False
d0d0355f-b77d-4ff8-afe9-b2c300fd8780,5bb6484a-b649-4831-acf3-b2490172d7f4,1000,37.0,37.0,37.0,M,37.0,1000,A SMALL FISHING BOAT INC,17000.0,False
29a8ccf9-21c4-4475-b1a6-b2c300fd8780,de3b0fc2-f40b-4275-9d9b-b2490172d7ca,1000,37.0,37.0,37.0,M,37.0,1000,CHARLOTTE HAINES,176360.0,False
07f529cf-8995-4056-b93b-b2c300fd8781,8af58aa9-2bfe-4151-9cf4-b2490172d860,0.0,10.0,37.0,37.0,M,37.0,0.0,GULF SHORES POWER SPORTS,176350.0,False
4fdcbb49-7222-46ab-8d05-b2c300fd8784,2a3295c8-b963-4949-8ab5-b2490172d876,0.0,10.0,37.0,37.0,M,37.0,0.0,"HALLS SPORT CENTER, LLC",176400.0,False
ae13267a-bbd2-42fc-86b0-b2c300fd8785,39202b2d-ab4f-4313-b587-b2490172da81,0.0,10.0,37.0,37.0,M,37.0,0.0,"HAMLIN'S MARINA HAMPDEN, INC.",176460.0,False
d2cae034-d4f5-4a93-8dd6-b2c300fd8785,5e3049a3-c2df-4944-80d9-b2490172da45,0.0,10.0,37.0,37.0,M,37.0,0.0,HAMLIN'S MARINE,176490.0,False
23410ede-5a30-4142-ad7d-b2c300fd8785,7c9290af-0648-4d43-9a5e-b2490172d946,1000,37.0,37.0,37.0,M,37.0,1000,SCOTT HARKLAU,17.0,False
877cec6f-2923-4cbb-983b-b2c300fd8786,74d115a5-ee85-4fcd-b204-b2490172dbcb,0.0,10.0,17.0,17.0,M,17.0,0.0,HALLBERG MARINE INC.,176450.0,False
ea0d4fb8-d11c-4980-9fdb-b2c300fd8786,4f996c5d-d8e9-4856-be52-b2490172dc2f,1000,37.0,37.0,37.0,M,37.0,1000,HAWKEYE BOAT SALES (LOWMOOR),176965.0,False
3951a1e1-e480-4147-9034-b2c300fd8787,bb0cf059-184d-445b-a6b6-b2490172dc77,0.0,10.0,37.0,37.0,M,37.0,0.0,HARRISON'S MARINE,176780.0,False
fb32ee44-67ce-4338-bd54-b2c300fd8787,3b3a1ca0-8441-42f0-a39d-b2490172dc90,0.0,10.0,37.0,37.0,M,37.0,0.0,HAYWARD POWER SPORTS,177200.0,False
e2844fb6-60de-4dda-97d7-b2c300fd8788,ecb5db6e-af93-4439-9408-b2490172dca7,1000,37.0,37.0,37.0,M,37.0,1000,FREEDOM BOAT CLUB OF LAKE GEORGE NY,17950.0,False
1ce19214-6f17-4690-ae70-b2c300fd8788,1a25aa87-1fb4-402b-985d-b2490172dcd1,0.0,10.0,27.0,27.0,M,27.0,0.0,HAWKEYE BOAT SALES (DUBUQUE),176964.0,False
15f6585f-52b8-480b-8b12-b2c300fd8789,63800cb9-da31-4795-9f15-b2490172dcef,1000,37.0,37.0,37.0,M,37.0,1000,BOB JANZARUK,2.0,False
a9748f37-71eb-4be5-92af-b2c300fd8789,19e0eb5f-b177-4b13-a237-b2490172ddd6,1000,37.0,37.0,37.0,M,37.0,1000,"HUFF FOREST PRODUCTS, INC.",199001.0,False
536345c9-1fc6-4ba5-8f40-b2c300fd878a,eb3fb175-6932-4ffb-9b53-b2490172dded,0.0,10.0,37.0,37.0,M,37.0,0.0,"HUBER'S MARINE, INC.",199000.0,False
bcbb3f1e-11c2-45c0-8cd5-b2c300fd878b,72e1be49-2d56-4e95-b1b1-b2490172dec1,1000,37.0,37.0,37.0,M,37.0,1000,DOUG CLINE,21.0,False
73271ecc-97a5-45d4-b6b2-b2c300fd878b,39ddd139-c50b-4d63-a7d6-b2490172de05,1000,37.0,37.0,37.0,M,37.0,1000,HUTCHINSON'S BOAT WORKS INC,200600.0,False
00e84297-c1b9-447f-bdb8-b2c300fd878b,4f744280-c646-4c29-8111-b2490172de1a,1000,37.0,37.0,37.0,M,37.0,1000,KEITH FISHBURN,20.0,False
69b099ea-9425-4b04-a582-b2c300fd878c,930a9449-754d-4363-8909-b2490172df64,1000,37.0,37.0,37.0,M,37.0,1000,INDIANA MARINE PRODUCTS,213700.0,False
ff161d29-fda8-4d10-b325-b2c300fd878c,3799724e-fcbf-4ac4-9acb-b2490172df7c,1800.0,10.0,22.0,22.0,M,22.0,1800.0,INGMAN MARINE - PORT CHARLOTTE,214000.0,False
e1c0cbdb-5605-4d67-85d5-b2c300fd878d,be03d197-d7da-4459-a273-b2490172dfac,0.0,10.0,37.0,37.0,M,37.0,0.0,INGMAN MARINE - SARASOTA,214002.0,False
75d3a3bf-ddb7-442f-878f-b2c300fd878d,79845b99-a3c3-44b9-915c-b2490172dfc1,0.0,10.0,17.0,17.0,M,17.0,0.0,INLAND BOAT COMPANY,214600.0,False
170350c1-28e5-4780-aab3-b2c300fd878d,70e28b21-3700-4cb5-abb1-b2490172df95,0.0,10.0,37.0,37.0,M,37.0,0.0,INGMAN MARINE - PLACIDA,214001.0,False
6551189e-b784-4d58-8096-b2c300fd878e,4aa996ea-7df1-4fc4-8821-b2490172dfdc,800.0,10.0,22.0,22.0,M,22.0,800.0,INLAND MARINE,214700.0,False
a0964f30-ebcd-4ee7-90df-b2c300fd878e,303ab4bb-b87e-4d89-a704-b2490172dff2,0.0,10.0,37.0,37.0,M,37.0,0.0,RIDE NORTH KINGSFORD,217970.0,False
a4ed4477-eaed-49b4-898d-b2c300fd878f,98a36322-ab13-49a4-9baf-b2490172e00e,0.0,10.0,37.0,37.0,M,37.0,0.0,INLAND BOAT COMPANY AT HYCO LAKE,214650.0,False
23a17a7f-8afa-46bb-aa31-b2c300fd878f,ed99f66b-acd7-4a3b-90a3-b2490172e025,1000,37.0,37.0,37.0,M,37.0,1000,RIDE NORTH - HOUGUTON,217971.0,False
54b6edc0-0cb9-4d9b-9099-b2c300fd8790,5e17b822-e44b-4dbc-a2d8-b2490172e098,1000,37.0,37.0,37.0,M,37.0,1000,JORDAN MARINE,240176.0,False
fb9814f7-fb96-4ff6-a37b-b2c300fd8790,c0cfdf16-14c5-42ca-95d4-b2490172e06b,0.0,10.0,37.0,37.0,M,37.0,0.0,HEARTLAND BOATS,25001.0,False
d4bc220a-f1ae-45a7-bc5e-b2c300fd8790,cf28037d-b59e-44e7-840e-b2490172e081,0.0,0.0,0.0,0.0,M,0.0,0.0,TOBLER MARINA,25005.0,False
876daa9e-c10b-4a16-8bf5-b2c300fd8791,2d4f02bd-2071-474c-b33a-b2490172e0ae,1000,37.0,37.0,37.0,M,37.0,1000,THOMAS MARINE LLC,243000.0,False
55d12c89-cfe2-47bb-9a04-b2c300fd8791,c202d723-71f8-49e6-8e90-b2490172e0c9,0.0,10.0,37.0,37.0,M,37.0,0.0,B & R MARINE LLC,25500.0,False
bbdf980a-8438-4ae2-8096-b2c300fd8792,37f4e9a4-50b4-452c-843d-b2490172e102,0.0,10.0,37.0,37.0,M,37.0,0.0,TOBLER MARINA,25002.0,False
2d8fa963-9a2c-4a47-9d93-b2c300fd8792,59de90ea-cc65-4d1e-8b5e-b2490172e123,0.0,10.0,37.0,37.0,M,37.0,0.0,B & H MARINE,25000.0,False
06ea51b3-500d-4dca-9d36-b2c300fd8793,dc26ceca-95bc-47e4-badf-b2490172e14e,1000,37.0,37.0,37.0,M,37.0,1000,"""JUST ADD WATER"" BOATS INC.",24090.0,False
5e02c887-9fe1-4160-a138-b2c300fd8793,d452a74a-3cf1-4952-b08d-b2490172e199,0.0,10.0,37.0,37.0,M,37.0,0.0,EICHNER'S SALES & SERVICE,256400.0,False
02077f37-42d4-4ab6-b2fc-b2c300fd8793,d3320536-4eec-49b6-b0ab-b2490172e138,1000,37.0,37.0,37.0,M,37.0,1000,POLARIS NORWAY AS,25.0,False
2469cec6-8da3-4d37-8344-b2c300fd8799,37f6f01a-a2b7-499a-abe1-b2490172e1b7,1000,37.0,37.0,37.0,M,37.0,1000,DANIEL MARTIN,26.0,False
2df8866a-4016-4486-9d75-b2c300fd8799,f211de0e-a8ac-4a52-8377-b2490172e227,0.0,10.0,37.0,37.0,M,37.0,0.0,BERKELEY OUTDOORS OF MANNING,26600.0,False
e8e0afd9-b6a2-439b-b3fd-b2c300fd879a,df1f4100-4bcc-47f5-bb66-b2490172e246,1000,37.0,37.0,37.0,M,37.0,1000,BARRY CAPPS MARINE SERVICE INC,25900.0,False
b3131541-d700-4bef-bce0-b2c300fd879a,b9cad8b0-80a8-4803-853e-b2490172e25b,0.0,10.0,37.0,37.0,M,37.0,0.0,BASA'S MARINE,26000.0,False
1ae874f5-db1a-4bf6-82b3-b2c300fd879b,074370ce-6491-4286-924d-b2490172e28f,1000,37.0,37.0,37.0,M,37.0,1000,PERDUE MARINE,26001.0,False
0133840f-696b-4997-8f61-b2c300fd879b,08f83fec-172a-4678-8331-b2490172e275,0.0,10.0,37.0,37.0,M,37.0,0.0,BERKELEY OUTDOORS OF MONCKS CORNER,26601.0,False
00589684-5165-4233-b0ff-b2c300fd879c,fdf6cb39-d570-42e3-9698-b2490172e2c2,0.0,10.0,37.0,37.0,M,37.0,0.0,KELLY'S PORT,255410.0,False
0c87d7f3-8a20-4d36-ba93-b2c300fd879c,403d42f7-ad79-48c5-9588-b2490172e2a9,1000,37.0,37.0,37.0,M,37.0,1000,BETHEL MARINE,26640.0,False
f24bce38-28ac-4981-8394-b2c300fd879d,6c916625-7590-43fa-9a41-b2490172e2d7,1000,37.0,37.0,37.0,M,37.0,1000,BASS LAKE MARINA INC,26500.0,False
db06c66e-7f9e-4879-ab2f-b2c300fd879d,5d0376c3-286c-4b6a-848c-b2490172e2fa,1000,37.0,37.0,37.0,M,37.0,1000,BIG THUNDER LLC,26700.0,False
d4ea7261-a8cc-4d5d-b848-b2c300fd879e,166d7ae7-9712-4d14-bc11-b2490172e34d,1000,37.0,37.0,37.0,M,37.0,1000,BLACKBEARDS BOATS,26768.0,False
70768a88-e52a-4390-953f-b2c300fd879f,24f1e6fc-1d95-48c1-9fcc-b2490172e368,1000,37.0,37.0,37.0,M,37.0,1000,"LAKESIDE MOTOR SPORTS, INC.-PARTS ONLY",276711.0,False
ead98a98-35e4-4501-8f43-b2c300fd87a5,93d3bbe6-dbb0-410e-b84f-b2490172e3a7,1000,37.0,37.0,37.0,M,37.0,1000,"TOMMY'S RANCHO CORDOVA, LLC",277955.0,False
0c25dbdb-0339-4d0a-9342-b2c300fd87a5,ab389a56-f254-41fa-b76c-b2490172e385,0.0,10.0,37.0,37.0,M,37.0,0.0,BEE'S SPORTS,27680.0,False
d08e7786-1741-407d-a354-b2c300fd87a6,cbdde2c1-53f8-41e3-8350-b2490172e402,0.0,10.0,37.0,37.0,M,37.0,0.0,LIGHTHOUSE MARINA,277900.0,False
5d0d8b70-463c-4348-aade-b2c300fd87a6,9f5b0d97-5390-447b-8a8d-b2490172e3dc,1000,37.0,37.0,37.0,M,37.0,1000,LAKESIDE MOTOR SPORTS  (MI),276710.0,False
9cd51994-5466-4bed-b3d7-b2c300fd87a6,fa9b95fd-50e0-486c-9b2f-b2490172e3c1,1000,37.0,37.0,37.0,M,37.0,1000,LAKESIDE MARINE(PA) XX,276708.0,False
82f100b6-ced3-459a-b045-b2c300fd87a7,9b334acf-0069-485d-840c-b2490172e42f,0.0,10.0,37.0,37.0,M,37.0,0.0,"TOMMY'S STOCKTON, LLC",277950.0,False
5e7e9c2b-8443-48ae-bbac-b2c300fd87a7,8ebd358c-b98c-44e0-aa76-b2490172e45a,0.0,10.0,37.0,37.0,M,37.0,0.0,THE BOAT HOUSE OF LAUDERDALE LAKES,279870.0,False
eccced2a-9c95-44e9-99d2-b2c300fd87a8,5ad350b0-aac0-4eff-a75c-b2490172e47d,0.0,10.0,37.0,37.0,M,37.0,0.0,VOLUME POWERSPORTS,277500.0,False
328a5285-7981-4bb7-bca9-b2c300fd87a8,5617187c-965c-40c0-9b4b-b2490172e492,0.0,10.0,37.0,37.0,M,37.0,0.0,LARSON POWERBOATS NORTHWEST,278000.0,False
0fde2999-0cc7-4f24-a717-b2c300fd87a9,a4d35b98-bd0f-46ba-91d7-b2490172e4e6,0.0,10.0,37.0,37.0,M,37.0,0.0,LEADER MARINE,279896.0,False
78892ae1-cb2a-4449-b791-b2c300fd87a9,03ffa03d-00e6-4289-9f99-b2490172e4a9,1000,37.0,37.0,37.0,M,37.0,1000,RICHARD BREEDEN,28.0,False
fd1f8dcb-c13a-44ff-945b-b2c300fd87aa,c663cdb2-3014-4f9e-967d-b2490172e512,1000,37.0,37.0,37.0,M,37.0,1000,THE BOAT HOUSE OF DOOR COUNTY,279875.0,False
c45339a6-5ced-4e1b-966d-b2c300fd87aa,70275633-f6f5-4684-9503-b2490172e4fb,1000,37.0,37.0,37.0,M,37.0,1000,THE BOAT HOUSE OF THREE LAKES,279873.0,False
f384bced-b7e5-498e-b115-b2c300fd87aa,9063da3a-7ecf-46ef-9b31-b2490172e531,0.0,10.0,37.0,37.0,M,37.0,0.0,DUSKIN POINT MARINA,279880.0,False
0ff1266b-17c5-439d-8b50-b2c300fd87ab,4e3bd24a-b103-406b-b2ae-b2490172e54d,17.0,10.0,17.0,17.0,M,17.0,17.0,LONG LAKE MARINA,280300.0,False
635ae16e-b67e-44b2-8c28-b2c300fd87ab,e56859d3-02f5-48fe-9a87-b2490172e5f2,1000,37.0,37.0,37.0,M,37.0,1000,LEXINGTON BOATS,283050.0,False
43fee824-1dbe-4698-91e8-b2c300fd87ac,a5a80c35-d9e6-42b7-9ccd-b2490172e616,1000,37.0,37.0,37.0,M,37.0,1000,LEXINGTON SEATING,283000.0,False
2f47bcd4-6aaf-464b-89fa-b2c300fd87af,36d53fe7-7791-415d-98cd-b2490172e63a,1000,37.0,37.0,37.0,M,37.0,1000,SUNRISE MARINE-PANAMA CITY,280270.0,False
122193bf-701c-41c5-9345-b2c300fd87b0,de5a4c27-ee1b-4ae8-800c-b2490172e674,1000,37.0,37.0,37.0,M,37.0,1000,FREEDOM BOAT CLUB-MICCO FL,284500.0,False
4242dd46-6404-4f4e-b1bc-b2c300fd87b0,19a4a0f6-551c-4e76-b8b2-b2490172e658,1000,37.0,37.0,37.0,M,37.0,1000,LIFESTYLE WAKE,283500.0,False
da27cc5b-8635-4566-a507-b2c300fd87b1,71bce586-d1a6-4e3a-97c0-b2490172e776,0.0,10.0,17.0,17.0,M,17.0,0.0,"MARINA MIKE'S (LEGENDARY ASSETS & OPERATIONS, LLC)",301750.0,False
4c8caf11-4643-472a-bdb2-b2c300fd87b1,36789659-a227-40fe-8bad-b2490172e690,0.0,10.0,37.0,37.0,M,37.0,0.0,DO NOT USE - LIGHTHOUSE HARBOR MARINA INC.,285000.0,False
2fae4a74-7000-45c4-a53f-b2c300fd87b2,58b411d0-fc3a-4ba6-804f-b2490172e9e5,0.0,10.0,37.0,37.0,M,37.0,0.0,"SPORTSMAN'S CHOICE MARINE, INC.",301758.0,False
bd70b648-1e4d-4ead-ad1e-b2c300fd87b2,bda01962-aac7-42fc-8fa2-b2490172e976,800.0,10.0,20.0,20.0,M,20.0,700.0,GORDON'S MARINE,301759.0,False
14c8e906-4d23-4f25-ae85-b2c300fd87b2,1bc7230c-e1c7-4470-a0d5-b2490172e8f8,1000,37.0,37.0,37.0,M,37.0,1000,FREEDOM BOAT CLUB-PORTSMOUTH RI,301751.0,False
7fd03e64-4f4c-4e29-8ec1-b2c300fd87b3,017d160f-fff2-4d85-b316-b2490172eaa0,0.0,10.0,37.0,37.0,M,37.0,0.0,"NE POWERBOAT MERCHANTS, INC",301739.0,False
7cda2f62-56d2-4f35-b40b-b2c300fd87b3,a5b188bf-e059-42c0-950c-b2490172eac6,1000,37.0,37.0,37.0,M,37.0,1000,MARINE TRANSPORT,301762.0,False
4f5724eb-bd3c-4ab5-96d0-b2c300fd87b4,2f43bfd0-824d-4d93-a106-b2490172eaf6,0.0,10.0,37.0,37.0,M,37.0,0.0,"MARK MILLER MARINE, INC.",301770.0,False
d24f8e00-169e-4c17-ad61-b2c300fd87b4,093886c7-7b99-40fc-8a00-b2490172eb7a,1000,37.0,37.0,37.0,M,37.0,1000,"MATTAS MOTORS, INC.",301775.0,False
764c3678-156e-42d9-9279-b2c300fd87b5,472f51f3-396b-4f63-ba7b-b2490172ebe5,1500.0,10.0,20.0,20.0,M,20.0,2500.0,"HARBOR POINTE (SINGLETON ASSETS & OPERATIONS, LLC)",301800.0,False
cc2f34cf-f622-4768-9b1f-b2c300fd87b5,dfdee288-e1f7-4a97-9367-b2490172ebc8,1000,37.0,37.0,37.0,M,37.0,1000,"MASTER MARINE BOAT CENTER, INC.",301772.0,False
8acb87fd-9a07-4c84-a129-b2c300fd87b6,6f1d9445-ac3b-4b9c-872b-b2490172ebfb,1000,37.0,37.0,37.0,M,37.0,1000,MAVERICK TRANSPORTATION LLC,301780.0,False
814f713e-f3c9-4345-8b81-b2c300fd87b7,3c3064a1-1a13-4e9b-bd9f-b2490172eccc,0.0,10.0,37.0,37.0,M,37.0,0.0,ACTION WATERSPORTS,3200.0,False
c8af08a5-8425-4c3c-a381-b2c300fd87b7,06507ad0-0602-44bd-a842-b2490172ece1,0.0,10.0,37.0,37.0,M,37.0,0.0,MONDE DU BATEAU,322300.0,False
e3cd0735-0ae0-4709-9cd6-b2c300fd87b8,d5ea6668-c700-4617-b225-b2490172ed33,1000,37.0,37.0,37.0,M,37.0,1000,ACTION WATERSPORTS COLORADO,3201.0,False
7490c4de-9749-4af3-a446-b2c300fd87b8,bc71be6d-c1dc-440f-bf4a-b2490172ed4f,1000,37.0,37.0,37.0,M,37.0,1000,MOMENTUM MARINE LAKE MARTIN,322200.0,False
b5836c50-a79d-44bb-b617-b2c300fd87b8,319d8fd3-4ae6-438d-be31-b2490172ed1f,0.0,10.0,37.0,37.0,M,37.0,0.0,MR OUTBOARD WATERSPORTS MARINE LLC,318004.0,False
2cdb5207-40f7-4e5f-9456-b2c300fd87b9,4b3f6c0a-82c9-4894-8b83-b2490172ed78,1000,37.0,37.0,37.0,M,37.0,1000,SEDONA STOCK BOAT,32.0,False
2295b075-29f7-4bb1-a7bb-b2c300fd87b9,8254d5d6-2f56-4bf7-9ee5-b2490172ed64,0.0,10.0,37.0,37.0,M,37.0,0.0,MOBILE MARINE LTD,314600.0,False
e061fe30-28fb-4866-98ac-b2c300fd87ba,03dd69df-3066-42c5-8019-b2490172edbb,1000,37.0,37.0,37.0,M,37.0,1000,NAUTICAL MANAGEMENT CONSULTANTS,326770.0,False
019a5125-8a43-491b-b054-b2c300fd87ba,c3e4e587-afe7-4752-a8aa-b2490172edd3,1000,37.0,37.0,37.0,M,37.0,1000,NAVARRE MARINE INC,326884.0,False
bfc61c1b-2ad2-45a6-9564-b2c300fd87bb,1744882c-462d-4ca2-bae1-b2490172ee20,1000,37.0,37.0,37.0,M,37.0,1000,YACHTS TO SEA,326792.0,False
b74ec54a-54ae-4bf9-be26-b2c300fd87bb,3a90b2b0-3bf6-4edd-b874-b2490172eded,0.0,10.0,37.0,37.0,M,37.0,0.0,MUNSON SKI & MARINE,322550.0,False
881f3202-3391-48b9-bf2e-b2c300fd87bb,6dbdaa2b-4c52-47d8-9843-b2490172ee07,0.0,10.0,37.0,37.0,M,37.0,0.0,THE SKI SHACK SPRINGFIELD,322600.0,False
9ab1ce0b-b0ba-4380-9158-b2c300fd87bc,74088af1-ca59-434b-82dc-b2490172ee61,0.0,10.0,37.0,37.0,M,37.0,0.0,NAUTICAL MARINE INC,326780.0,False
754e0ffb-f9c4-4e46-b275-b2c300fd87bc,32579c7b-78e4-41ff-a9f2-b2490172ee44,1000,37.0,37.0,37.0,M,37.0,1000,THE SKI SHACK - BRANSON WEST,322601.0,False
c82360a6-8bbb-415a-8b67-b2c300fd87bd,6de9793c-a075-415f-b392-b2490172eeb4,1500.0,10.0,20.0,20.0,M,20.0,2000.0,"NAUTIQUES OF ORLANDO, LLC",326810.0,False
051bc80c-c38a-40b5-ba11-b2c300fd87bd,0effa587-aa66-4668-99d1-b2490172ee80,1000,37.0,37.0,37.0,M,37.0,1000,NAUTICAL OPTIONS LLC,326790.0,False
97aae21d-fdaa-4350-8956-b2c300fd87be,ffcfa237-bf8e-4819-a6d5-b2490172ef9b,1000,37.0,37.0,37.0,M,37.0,1000,SOUTHWIND STOCK BOAT,33.0,False
6154b892-09c4-42e8-be43-b2c300fd87be,1c4cbb89-c9df-4569-84b0-b2490172eef3,1000,37.0,37.0,37.0,M,37.0,1000,NATURE COAST MARINE,326800.0,False
8525cc54-64eb-4527-8e16-b2c300fd87bf,ea062867-5df8-40aa-ad73-b2490172f0cc,0.0,10.0,37.0,37.0,M,37.0,0.0,ORLEANS BOAT WORLD,369165.0,False
e1734272-a461-4018-96b6-b2c300fd87bf,5a263dff-42b0-481b-b2e0-b2490172f034,0.0,10.0,37.0,37.0,M,37.0,0.0,"NORFOLK MARINE COMPANY (BOSUN'S ASSETS & OPERATIONS, LLC)",333500.0,False
